frame_id,time_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,cx,cy,foot_x,foot_y
1920,192.0,3781,2,car,0.60641545,732.6943,254.9857,773.30426,296.56985,752.99927,275.77777,752.99927,296.56985
1920,192.0,3803,2,car,0.6135284,787.32214,273.4627,826.8718,310.0279,807.097,291.7453,807.097,310.0279
1920,192.0,3789,2,car,0.38687474,420.2443,231.35329,461.6581,264.32358,440.9512,247.83844,440.9512,264.32358
1920,192.0,3810,2,car,0.5108867,737.91266,344.66238,807.4962,398.8008,772.70447,371.7316,772.70447,398.8008
1920,192.0,3765,2,car,0.50758505,413.79065,278.4774,465.2824,316.29483,439.53653,297.3861,439.53653,316.29483
1920,192.0,2859,2,car,0.43803608,482.28348,278.70615,520.24854,319.99677,501.266,299.35144,501.266,319.99677
1920,192.0,3933,2,car,0.8661616,543.7199,447.2229,679.0002,516.6938,611.36005,481.95834,611.36005,516.6938
1920,192.0,3907,2,car,0.8573277,356.64453,513.9314,509.72153,584.07983,433.18304,549.0056,433.18304,584.07983
1920,192.0,3956,2,car,0.86468583,606.3051,537.6534,771.6874,630.9729,688.9962,584.3131,688.9962,630.9729
1920,192.0,3959,2,car,0.79046607,69.46362,408.6839,156.68571,475.73447,113.07467,442.20917,113.07467,475.73447
1920,192.0,3970,2,car,0.8541867,306.3896,580.1492,462.4359,657.95886,384.41275,619.054,384.41275,657.95886
1920,192.0,3973,2,car,0.8726834,110.59969,541.5119,251.82112,609.3637,181.2104,575.4378,181.2104,609.3637
1920,192.0,3983,2,car,0.329684,471.7488,189.42691,498.85718,214.18076,485.30298,201.80383,485.30298,214.18076
1920,192.0,3958,2,car,0.5616019,625.8031,190.71748,651.8696,216.43835,638.83636,203.57791,638.83636,216.43835
1920,192.0,3986,2,car,0.8879043,65.500114,631.0448,156.03856,718.9618,110.76933,675.0033,110.76933,718.9618
1920,192.0,3745,2,car,0.5684274,723.7339,211.4566,759.0307,246.05765,741.3823,228.75713,741.3823,246.05765
1920,192.0,3774,2,car,0.33456472,771.2548,225.87155,802.5994,258.06912,786.9271,241.97034,786.9271,258.06912
1920,192.0,3939,2,car,0.28371102,498.03467,201.32947,532.54877,232.5358,515.29175,216.93263,515.29175,232.5358
1921,192.1,2713,2,car,0.706432,299.72925,321.55405,363.74,374.86923,331.73462,348.21164,331.73462,374.86923
1921,192.1,2690,2,car,0.5996457,375.76703,312.71323,434.3982,360.57486,405.0826,336.64404,405.0826,360.57486
1921,192.1,2768,2,car,0.6169901,437.9675,307.44485,490.9624,360.8517,464.46497,334.1483,464.46497,360.8517
1921,192.1,3166,2,car,0.76187056,211.81564,359.3791,289.45526,417.1341,250.63545,388.2566,250.63545,417.1341
1921,192.1,2953,2,car,0.41778138,343.2563,297.29617,396.9976,336.26505,370.12695,316.7806,370.12695,336.26505
1921,192.1,3781,2,car,0.5675538,732.4876,253.0366,773.0098,294.57635,752.7487,273.8065,752.7487,294.57635
1921,192.1,3803,2,car,0.49093717,786.79126,272.11868,825.0684,307.2879,805.9298,289.7033,805.9298,307.2879
1921,192.1,3789,2,car,0.39439937,420.27487,231.48357,461.53278,264.4425,440.9038,247.96304,440.9038,264.4425
1921,192.1,3810,2,car,0.507334,739.072,342.5895,807.8053,396.61594,773.43866,369.60272,773.43866,396.61594
1921,192.1,3765,2,car,0.5230628,412.70264,277.5156,465.971,316.82367,439.33682,297.16962,439.33682,316.82367
1921,192.1,2859,2,car,0.42136535,482.1536,278.59137,520.15063,319.91275,501.1521,299.25208,501.1521,319.91275
1921,192.1,3933,2,car,0.86950195,550.9487,445.388,684.595,514.1831,617.77185,479.78555,617.77185,514.1831
1921,192.1,3907,2,car,0.8583324,364.74442,511.38303,518.1951,581.65405,441.4698,546.51855,441.4698,581.65405
1921,192.1,3956,2,car,0.8566235,614.1302,534.77765,771.9828,625.75165,693.0565,580.26465,693.0565,625.75165
1921,192.1,3959,2,car,0.7787197,62.34747,413.0918,150.69058,479.99026,106.51903,446.54102,106.51903,479.99026
1921,192.1,3970,2,car,0.76971936,315.45697,578.28265,469.21756,655.51654,392.33728,616.8996,392.33728,655.51654
1921,192.1,3973,2,car,0.8711687,119.10844,539.9984,263.4445,608.4497,191.27646,574.22406,191.27646,608.4497
1921,192.1,3983,2,car,0.28681895,471.48813,189.83005,498.21548,214.22787,484.8518,202.02896,484.8518,214.22787
1921,192.1,3958,2,car,0.57939315,625.8374,189.766,651.7432,215.32388,638.7903,202.54495,638.7903,215.32388
1921,192.1,3986,2,car,0.892516,82.985954,632.7896,179.82318,719.2112,131.40457,676.00037,131.40457,719.2112
1921,192.1,3745,2,car,0.5114223,723.4588,210.48044,758.2659,244.7464,740.86237,227.61342,740.86237,244.7464
1921,192.1,3774,2,car,0.322276,771.7513,225.69888,800.7796,255.4219,786.26544,240.5604,786.26544,255.4219
1921,192.1,3844,2,car,0.29393524,810.47375,331.64706,858.6818,372.82666,834.57776,352.23688,834.57776,372.82666
1922,192.2,2713,2,car,0.7119321,299.79587,321.63693,363.70215,374.84067,331.74902,348.2388,331.74902,374.84067
1922,192.2,2690,2,car,0.60984445,375.73532,312.70474,434.3737,360.57495,405.0545,336.63983,405.0545,360.57495
1922,192.2,2768,2,car,0.6274572,437.82922,307.50546,490.71237,360.8631,464.2708,334.18427,464.2708,360.8631
1922,192.2,3166,2,car,0.7549597,211.6066,359.30765,289.27216,416.97244,250.43938,388.14005,250.43938,416.97244
1922,192.2,2953,2,car,0.43305707,343.635,297.56146,397.07062,336.20898,370.3528,316.88522,370.3528,336.20898
1922,192.2,3781,2,car,0.5581682,732.6287,252.65955,772.6669,293.71844,752.6478,273.189,752.6478,293.71844
1922,192.2,3803,2,car,0.5610165,786.12604,270.873,824.4459,305.92212,805.286,288.39755,805.286,305.92212
1922,192.2,3789,2,car,0.41240284,420.05856,231.40279,461.49652,264.5934,440.77753,247.99811,440.77753,264.5934
1922,192.2,3810,2,car,0.57523096,740.6196,341.2698,807.5538,394.2089,774.0867,367.73935,774.0867,394.2089
1922,192.2,3765,2,car,0.53452164,412.51443,277.32663,466.1167,317.04425,439.31555,297.18542,439.31555,317.04425
1922,192.2,2859,2,car,0.4204313,481.93393,278.54886,519.86127,319.86234,500.89758,299.2056,500.89758,319.86234
1922,192.2,3933,2,car,0.866243,555.489,444.5697,687.92645,512.85046,621.70776,478.71008,621.70776,512.85046
1922,192.2,3907,2,car,0.85605717,368.74237,509.05197,523.44635,580.13745,446.09436,544.5947,446.09436,580.13745
1922,192.2,3956,2,car,0.8609853,619.02435,532.4632,772.85284,623.0556,695.9386,577.7594,695.9386,623.0556
1922,192.2,3959,2,car,0.7695282,55.559723,414.67505,146.01337,482.5366,100.786545,448.60583,100.786545,482.5366
1922,192.2,3970,2,car,0.81101507,320.55798,577.3132,469.32983,653.1831,394.9439,615.24817,394.9439,653.1831
1922,192.2,3973,2,car,0.8732909,125.23606,538.65845,273.1533,607.9485,199.19467,573.30347,199.19467,607.9485
1922,192.2,3983,2,car,0.28065634,471.3867,190.25365,497.671,214.20828,484.52884,202.23096,484.52884,214.20828
1922,192.2,3958,2,car,0.5509476,625.732,189.17691,651.9612,215.04228,638.84656,202.10959,638.84656,215.04228
1922,192.2,3986,2,car,0.8700924,95.31003,635.09576,197.79587,719.5665,146.55295,677.3312,146.55295,719.5665
1922,192.2,3745,2,car,0.43894634,723.656,210.79427,757.07574,243.8358,740.36584,227.31503,740.36584,243.8358
1922,192.2,3774,2,car,0.31189477,771.9174,225.46877,799.9179,254.05876,785.91766,239.76376,785.91766,254.05876
1922,192.2,3844,2,car,0.29532507,808.04156,330.0072,855.5314,370.39804,831.7865,350.20264,831.7865,370.39804
1922,192.2,3987,0,person,0.250801,995.0554,488.54306,1021.00244,551.8504,1008.02893,520.1967,1008.02893,551.8504
1923,192.3,2713,2,car,0.7201058,299.7662,321.5027,363.854,374.84247,331.81012,348.17258,331.81012,374.84247
1923,192.3,2690,2,car,0.63784117,375.7472,312.70825,434.4484,360.6187,405.09778,336.66348,405.09778,360.6187
1923,192.3,2768,2,car,0.6292858,437.926,307.5092,490.8586,360.9185,464.3923,334.21384,464.3923,360.9185
1923,192.3,3166,2,car,0.77269423,211.4062,359.31427,289.04587,416.80435,250.22604,388.05933,250.22604,416.80435
1923,192.3,2953,2,car,0.45970336,343.86713,297.71814,397.22757,336.2217,370.54736,316.9699,370.54736,336.2217
1923,192.3,3781,2,car,0.51704955,732.3299,250.78221,771.762,291.15643,752.04596,270.96933,752.04596,291.15643
1923,192.3,3803,2,car,0.5724106,783.9953,268.33972,823.5926,304.4942,803.79395,286.41696,803.79395,304.4942
1923,192.3,3789,2,car,0.43773717,419.88007,231.38678,461.20145,264.61224,440.54077,247.99951,440.54077,264.61224
1923,192.3,3810,2,car,0.6656105,741.77875,339.78415,807.2643,391.8877,774.5215,365.83594,774.5215,391.8877
1923,192.3,3765,2,car,0.55670404,413.44156,277.9407,464.98267,315.9671,439.2121,296.95392,439.2121,315.9671
1923,192.3,2859,2,car,0.43408528,481.83145,278.50018,519.7563,319.8814,500.79388,299.1908,500.79388,319.8814
1923,192.3,3933,2,car,0.8449444,560.4527,442.0251,692.6761,510.3468,626.5644,476.18594,626.5644,510.3468
1923,192.3,3907,2,car,0.8220962,377.47205,506.45853,532.17346,577.7017,454.82275,542.08014,454.82275,577.7017
1923,192.3,3956,2,car,0.856907,625.0374,529.4562,775.2573,619.83813,700.14734,574.64716,700.14734,619.83813
1923,192.3,3959,2,car,0.79826874,47.389305,417.13934,139.96434,485.45032,93.67682,451.29483,93.67682,485.45032
1923,192.3,3970,2,car,0.7755923,344.968,574.8788,495.24942,650.58923,420.1087,612.734,420.1087,650.58923
1923,192.3,3973,2,car,0.88413125,133.69496,537.4359,284.03915,607.18115,208.86707,572.30853,208.86707,607.18115
1923,192.3,3983,2,car,0.26532504,471.1731,190.47118,497.28445,214.25594,484.22876,202.36356,484.22876,214.25594
1923,192.3,3958,2,car,0.4669801,625.3843,187.64296,652.2359,214.225,638.81006,200.93399,638.81006,214.225
1923,192.3,3986,2,car,0.89593947,113.93642,637.8532,220.82256,719.3695,167.37949,678.6113,167.37949,719.3695
1923,192.3,3745,2,car,0.40216073,723.6729,209.83792,756.4845,242.42155,740.07874,226.12973,740.07874,242.42155
1923,192.3,3774,2,car,0.2872269,771.2739,224.04854,800.4799,253.8833,785.87695,238.96591,785.87695,253.8833
1923,192.3,3844,2,car,0.38125488,808.83997,328.01056,858.769,369.99088,833.80444,349.00073,833.80444,369.99088
1923,192.3,3987,0,person,0.2513232,994.99506,488.4589,1020.8117,551.91003,1007.9034,520.18445,1007.9034,551.91003
1924,192.4,2713,2,car,0.70783913,299.75232,321.4554,363.87537,374.80807,331.81384,348.13174,331.81384,374.80807
1924,192.4,2690,2,car,0.6094677,375.68292,312.59903,434.41293,360.5494,405.0479,336.57422,405.0479,360.5494
1924,192.4,2768,2,car,0.6271935,437.96326,307.45242,490.90607,360.8917,464.43466,334.17206,464.43466,360.8917
1924,192.4,3166,2,car,0.7565666,211.69572,359.3929,289.04102,416.55777,250.36838,387.97534,250.36838,416.55777
1924,192.4,2953,2,car,0.43737954,343.82935,297.57797,397.41046,336.20508,370.6199,316.89154,370.6199,336.20508
1924,192.4,3781,2,car,0.5823583,731.55316,249.07098,771.132,289.70285,751.3426,269.3869,751.3426,289.70285
1924,192.4,3803,2,car,0.5834609,782.6267,266.2744,822.9074,303.21423,802.7671,284.74432,802.7671,303.21423
1924,192.4,3789,2,car,0.419095,419.93765,231.38371,461.103,264.60135,440.52032,247.99252,440.52032,264.60135
1924,192.4,3810,2,car,0.66484994,742.55444,339.0137,807.0895,390.6322,774.82196,364.82294,774.82196,390.6322
1924,192.4,3765,2,car,0.54183483,413.81012,278.2794,464.49356,315.52847,439.15186,296.90393,439.15186,315.52847
1924,192.4,2859,2,car,0.43295765,481.77795,278.3763,519.77686,319.89798,500.7774,299.13715,500.7774,319.89798
1924,192.4,3933,2,car,0.7987012,564.82684,440.08267,696.39636,508.25708,630.6116,474.16986,630.6116,508.25708
1924,192.4,3907,2,car,0.83182335,382.66107,504.73044,538.0847,576.5545,460.3729,540.64246,460.3729,576.5545
1924,192.4,3956,2,car,0.8525456,630.1114,527.2387,775.4152,616.2471,702.7633,571.7429,702.7633,616.2471
1924,192.4,3959,2,car,0.75709367,41.041737,418.4561,136.00642,487.82248,88.52408,453.13928,88.52408,487.82248
1924,192.4,3970,2,car,0.4914857,361.58084,572.7527,512.0566,647.4695,436.81873,610.1111,436.81873,647.4695
1924,192.4,3973,2,car,0.87323606,138.1272,536.1393,291.74283,607.025,214.93501,571.58215,214.93501,607.025
1924,192.4,3958,2,car,0.5691061,625.2345,186.48349,652.48004,213.5783,638.8573,200.03088,638.8573,213.5783
1924,192.4,3986,2,car,0.8842138,125.60849,638.9366,238.12598,718.94604,181.86723,678.9413,181.86723,718.94604
1924,192.4,3745,2,car,0.45225382,723.94037,210.4394,756.099,242.35428,740.01965,226.39685,740.01965,242.35428
1924,192.4,3774,2,car,0.2920865,770.7166,223.09492,800.3003,253.31671,785.5084,238.20581,785.5084,253.31671
1924,192.4,3844,2,car,0.3604397,808.71075,326.32227,859.04144,368.22052,833.8761,347.2714,833.8761,368.22052
1925,192.5,2713,2,car,0.7253211,299.7395,321.5635,363.85303,374.89365,331.79626,348.22858,331.79626,374.89365
1925,192.5,2690,2,car,0.61437863,375.65744,312.52997,434.43155,360.54553,405.0445,336.53775,405.0445,360.54553
1925,192.5,2768,2,car,0.63769937,438.01013,307.43723,490.99026,360.9205,464.50018,334.17886,464.50018,360.9205
1925,192.5,3166,2,car,0.7576698,212.06003,359.05817,289.8452,416.4083,250.95262,387.73322,250.95262,416.4083
1925,192.5,2953,2,car,0.4536818,343.17267,297.36087,397.2129,336.22617,370.19278,316.79352,370.19278,336.22617
1925,192.5,3781,2,car,0.5972185,731.5414,248.06586,770.9373,288.6015,751.2394,268.33368,751.2394,288.6015
1925,192.5,3803,2,car,0.57942325,781.6419,264.16385,821.1913,300.54395,801.4166,282.35388,801.4166,300.54395
1925,192.5,3789,2,car,0.43817234,419.95758,231.35611,461.09375,264.5962,440.52567,247.97615,440.52567,264.5962
1925,192.5,3810,2,car,0.6294856,742.99677,337.0434,806.5661,388.313,774.78143,362.6782,774.78143,388.313
1925,192.5,3765,2,car,0.55248785,413.86902,278.4187,464.29114,315.3679,439.08008,296.8933,439.08008,315.3679
1925,192.5,2859,2,car,0.44619203,481.90207,278.4256,519.82043,319.83466,500.86127,299.13013,500.86127,319.83466
1925,192.5,3933,2,car,0.8000509,570.0002,437.63696,701.4998,506.11917,635.75,471.87805,635.75,506.11917
1925,192.5,3907,2,car,0.79626733,392.34848,503.96295,544.25183,574.15533,468.30017,539.05914,468.30017,574.15533
1925,192.5,3956,2,car,0.848956,634.93787,523.1076,778.12915,612.52264,706.5335,567.8151,706.5335,612.52264
1925,192.5,3959,2,car,0.7835177,32.13688,420.77448,129.4291,490.8126,80.78299,455.79352,80.78299,490.8126
1925,192.5,3970,2,car,0.72370744,376.5999,570.0548,526.4603,643.13275,451.53012,606.59375,451.53012,643.13275
1925,192.5,3973,2,car,0.83718985,148.13692,532.97516,305.2378,604.92487,226.68735,568.95,226.68735,604.92487
1925,192.5,3958,2,car,0.50958484,625.74054,185.79561,652.2457,212.13855,638.99316,198.96707,638.99316,212.13855
1925,192.5,3986,2,car,0.9031214,142.19081,639.2841,261.16272,718.8411,201.67676,679.0626,201.67676,718.8411
1925,192.5,3745,2,car,0.3921017,723.4649,209.23152,755.7213,241.37923,739.59314,225.30537,739.59314,241.37923
1925,192.5,3774,2,car,0.25646526,770.01105,222.15266,799.8516,252.60228,784.93134,237.37747,784.93134,252.60228
1925,192.5,3844,2,car,0.35106564,808.3915,324.17365,857.16876,364.0258,832.78015,344.09973,832.78015,364.0258
1925,192.5,3895,7,truck,0.49795088,723.5153,353.2641,912.7187,501.39243,818.117,427.32825,818.117,501.39243
1925,192.5,3987,0,person,0.29240915,995.18365,490.13443,1020.3352,552.39655,1007.7594,521.2655,1007.7594,552.39655
1926,192.6,2713,2,car,0.7230342,299.76514,321.62872,363.84824,374.91498,331.8067,348.27185,331.8067,374.91498
1926,192.6,2690,2,car,0.6001309,375.74594,312.6091,434.38348,360.52075,405.0647,336.56494,405.0647,360.52075
1926,192.6,2768,2,car,0.6313894,438.0116,307.38025,491.03845,360.90286,464.52502,334.14154,464.52502,360.90286
1926,192.6,3166,2,car,0.76726437,212.19688,359.6898,289.82205,416.94507,251.00946,388.31744,251.00946,416.94507
1926,192.6,2953,2,car,0.44614077,342.85318,297.27963,397.0548,336.17285,369.95398,316.72626,369.95398,336.17285
1926,192.6,3781,2,car,0.6032245,731.7295,247.57367,770.7379,287.73395,751.2337,267.6538,751.2337,287.73395
1926,192.6,3803,2,car,0.5433831,781.42145,263.40005,819.96014,298.8488,800.6908,281.12442,800.6908,298.8488
1926,192.6,3789,2,car,0.44145477,419.97705,231.22516,460.97366,264.3864,440.47534,247.80579,440.47534,264.3864
1926,192.6,3810,2,car,0.65056235,743.22437,335.54263,806.23615,386.75705,774.7302,361.14984,774.7302,386.75705
1926,192.6,3765,2,car,0.5596117,413.89514,278.51947,464.2656,315.3051,439.08038,296.9123,439.08038,315.3051
1926,192.6,2859,2,car,0.4574863,482.0088,278.44067,519.9314,319.8188,500.9701,299.12973,500.9701,319.8188
1926,192.6,3933,2,car,0.7988998,571.04517,433.36075,707.37384,504.94543,639.2095,469.15308,639.2095,504.94543
1926,192.6,3907,2,car,0.8243107,397.9738,503.18427,549.1108,572.9861,473.5423,538.0852,473.5423,572.9861
1926,192.6,3956,2,car,0.86227304,639.05414,520.8054,779.14105,609.9347,709.0976,565.37006,709.0976,609.9347
1926,192.6,3959,2,car,0.7648955,25.624426,422.0034,124.521286,492.21024,75.07285,457.1068,75.07285,492.21024
1926,192.6,3970,2,car,0.7301812,383.81705,568.04926,535.3525,641.23413,459.58478,604.6417,459.58478,641.23413
1926,192.6,3973,2,car,0.8423462,155.70216,532.0319,312.94193,603.40894,234.32205,567.72046,234.32205,603.40894
1926,192.6,3958,2,car,0.5057245,625.6955,184.99231,652.12933,211.2956,638.9124,198.14395,638.9124,211.2956
1926,192.6,3986,2,car,0.9023045,152.5881,639.0512,278.26465,718.70966,215.42638,678.88043,215.42638,718.70966
1926,192.6,3745,2,car,0.4057707,723.53076,208.78226,755.5253,240.80867,739.5281,224.79547,739.5281,240.80867
1926,192.6,3774,2,car,0.26301223,769.8032,221.57462,799.4009,251.77908,784.60205,236.67685,784.60205,251.77908
1926,192.6,3844,2,car,0.2726729,806.3879,321.96918,857.2358,363.39426,831.8118,342.6817,831.8118,363.39426
1926,192.6,4001,0,person,0.33054167,142.14117,368.30676,156.92873,404.07825,149.53494,386.1925,149.53494,404.07825
1926,192.6,3895,7,truck,0.38032857,729.5214,351.25208,909.7264,498.18683,819.6239,424.71945,819.6239,498.18683
1926,192.6,3987,0,person,0.2619384,995.3557,490.25143,1020.2522,552.3931,1007.80396,521.32227,1007.80396,552.3931
1927,192.7,2713,2,car,0.7252603,299.7846,321.67337,363.8571,374.93356,331.82086,348.30347,331.82086,374.93356
1927,192.7,2690,2,car,0.6079123,375.8634,312.7208,434.5126,360.61832,405.188,336.66956,405.188,360.61832
1927,192.7,2768,2,car,0.62353146,437.9622,307.38126,490.99725,360.91678,464.47974,334.14902,464.47974,360.91678
1927,192.7,3166,2,car,0.7446958,211.78337,359.96405,289.64615,417.36838,250.71475,388.6662,250.71475,417.36838
1927,192.7,2953,2,car,0.45329472,342.83026,297.38397,396.92886,336.09097,369.87958,316.7375,369.87958,336.09097
1927,192.7,3781,2,car,0.53740215,731.54095,246.10309,769.9682,285.6123,750.7546,265.8577,750.7546,285.6123
1927,192.7,3803,2,car,0.603583,781.00977,261.2314,819.0346,296.21304,800.0222,278.72223,800.0222,296.21304
1927,192.7,3789,2,car,0.4530334,419.92374,231.1085,461.23187,264.5575,440.57782,247.83301,440.57782,264.5575
1927,192.7,3810,2,car,0.65654826,743.6186,333.9895,805.23566,384.52402,774.4271,359.25677,774.4271,384.52402
1927,192.7,3765,2,car,0.55479646,413.9262,278.55234,464.2824,315.19778,439.1043,296.87506,439.1043,315.19778
1927,192.7,2859,2,car,0.44618547,482.1745,278.6072,519.92566,319.74127,501.05008,299.17426,501.05008,319.74127
1927,192.7,3933,2,car,0.8371927,575.3147,432.56577,710.2704,503.70276,642.79254,468.13428,642.79254,503.70276
1927,192.7,3907,2,car,0.8397081,405.62457,501.5785,558.07983,572.1826,481.8522,536.88055,481.8522,572.1826
1927,192.7,3956,2,car,0.8565209,643.2577,515.9487,781.56995,605.6999,712.4138,560.82434,712.4138,605.6999
1927,192.7,3959,2,car,0.75658876,17.466457,425.31107,116.582115,494.5174,67.024284,459.91425,67.024284,494.5174
1927,192.7,3970,2,car,0.805121,391.7108,566.03436,547.9843,641.13403,469.84753,603.5842,469.84753,641.13403
1927,192.7,3973,2,car,0.8182228,165.35774,531.45953,322.96594,602.4544,244.16183,566.957,244.16183,602.4544
1927,192.7,3958,2,car,0.43211043,625.6988,182.77245,651.96844,208.87361,638.8336,195.82303,638.8336,208.87361
1927,192.7,3986,2,car,0.89080155,168.07823,638.6421,300.25552,718.5766,234.16687,678.6094,234.16687,718.5766
1927,192.7,3745,2,car,0.49816594,723.7578,209.37794,753.6301,239.25647,738.694,224.3172,738.694,239.25647
